2.551257, 1635.719211, 1632.332122, 1312.039106, 782.698821, -0.446484, 0.270978, -0.097152, -0.002202, -0.001384, 1352
2.551755, 1635.742050, 1632.349111, 1312.064509, 782.767823, -0.446416, 0.270818, -0.097039, -0.002205, -0.001383, 1351
2.552260, 1635.759598, 1632.367824, 1312.076882, 782.775991, -0.446516, 0.271068, -0.097217, -0.002204, -0.001383, 1350
2.552767, 1635.732091, 1632.333165, 1312.024854, 782.769895, -0.446613, 0.271305, -0.097381, -0.002206, -0.001381, 1349
2.553494, 1635.723823, 1632.327341, 1312.020068, 782.747236, -0.446607, 0.271247, -0.097307, -0.002206, -0.001380, 1348
2.552688, 1635.689135, 1632.278540, 1312.038647, 782.755735, -0.446562, 0.271076, -0.097174, -0.002210, -0.001385, 1347
2.553395, 1635.677884, 1632.269062, 1311.933493, 782.695684, -0.446552, 0.271209, -0.097338, -0.002200, -0.001377, 1346
2.552438, 1635.737460, 1632.328344, 1311.958244, 782.600959, -0.446719, 0.271579, -0.097580, -0.002193, -0.001382, 1345
2.551481, 1635.796358, 1632.388414, 1311.985737, 782.525514, -0.446713, 0.271600, -0.097605, -0.002186, -0.001384, 1344
2.551739, 1635.792632, 1632.392765, 1312.113351, 782.481411, -0.446694, 0.271540, -0.097552, -0.002180, -0.001389, 1343
2.551226, 1635.724019, 1632.333333, 1312.143782, 782.500552, -0.446535, 0.271208, -0.097312, -0.002179, -0.001384, 1342
2.551884, 1635.707623, 1632.314226, 1312.128392, 782.470746, -0.446501, 0.271188, -0.097326, -0.002174, -0.001382, 1341
2.552241, 1635.694650, 1632.311351, 1312.076411, 782.497380, -0.446461, 0.271086, -0.097254, -0.002172, -0.001382, 1340
2.552096, 1635.706542, 1632.309673, 1312.066082, 782.477907, -0.446508, 0.271208, -0.097337, -0.002175, -0.001378, 1339
